# time_s,x_m,y_m,yaw_rad,speed_mps
12.425,-57.3601,30.0086,-1.11269,4
12.4463,-57.3246,29.9369,-1.11267,4
12.4699,-57.2715,29.8293,-1.11264,4
12.4925,-57.2362,29.7575,-1.11263,4
12.5131,-57.2008,29.6858,-1.11262,4
12.5354,-57.1654,29.614,-1.11261,4
12.562,-57.1123,29.5064,-1.11261,4
12.5848,-57.0769,29.4347,-1.1126,4
12.6097,-57.0238,29.327,-1.1126,4
12.6332,-56.9884,29.2553,-1.1126,4
12.6566,-56.953,29.1835,-1.1126,4
12.6826,-56.9001,29.0759,-1.11378,4
12.7054,-56.8653,29.0038,-1.12068,4
12.7312,-56.8144,28.8952,-1.13932,4
12.7552,-56.7814,28.8223,-1.15463,4
12.7761,-56.7492,28.749,-1.1707,4
12.8032,-56.7019,28.6387,-1.18733,4
12.8292,-56.6557,28.528,-1.19691,4
12.8509,-56.6255,28.4539,-1.20158,4
12.8728,-56.5958,28.3797,-1.2054,4
12.8953,-56.5663,28.3053,-1.20747,4
12.9163,-56.5371,28.2308,-1.20845,4
12.94,-56.4936,28.119,-1.20894,4
12.9653,-56.4648,28.0443,-1.20896,4
12.9864,-56.4361,27.9697,-1.20888,4
13.0113,-56.3932,27.8576,-1.20872,4
13.0336,-56.3647,27.7828,-1.20862,4
13.0559,-56.3362,27.7081,-1.20853,4
13.0806,-56.2935,27.5959,-1.20842,4
13.1015,-56.2651,27.5211,-1.20837,4
13.1223,-56.2367,27.4464,-1.20833,4
13.1434,-56.2083,27.3716,-1.20815,4
13.1657,-56.1796,27.2969,-1.20452,4
13.1889,-56.1353,27.1854,-1.18843,4
13.2143,-56.1048,27.1114,-1.17397,4
13.2398,-56.0577,27.0011,-1.15014,4
13.2619,-56.0255,26.9278,-1.13804,4
13.2823,-55.9928,26.8548,-1.12985,4
13.3062,-55.9596,26.782,-1.12392,4
13.3318,-55.909,26.6732,-1.11711,4
13.3524,-55.8748,26.6009,-1.11421,4
13.3743,-55.8404,26.5287,-1.11276,4
13.4,-55.7883,26.4205,-1.11196,4
13.4218,-55.7534,26.3486,-1.11185,4
13.443,-55.7184,26.2766,-1.11189,4
13.4655,-55.6833,26.2048,-1.11199,4
13.492,-55.6304,26.097,-1.11215,4
13.5144,-55.5952,26.0252,-1.11225,4
13.5387,-55.5422,25.9175,-1.11236,4
13.5599,-55.5069,25.8457,-1.11242,4
13.5837,-55.4715,25.774,-1.11247,4
13.6065,-55.4362,25.7022,-1.1125,4
13.6334,-55.3831,25.5945,-1.11254,4.02377
13.654,-55.3473,25.5219,-1.11256,4.06799
13.6803,-55.2929,25.4116,-1.11258,4.12673
13.7031,-55.2563,25.3373,-1.1126,4.16138
13.7269,-55.2193,25.2624,-1.11261,4.19282
13.7525,-55.1634,25.149,-1.11262,4.23459
13.7742,-55.1258,25.0728,-1.11262,4.25923
13.7945,-55.088,24.9962,-1.11262,4.28158
13.8148,-55.0501,24.9192,-1.11263,4.30186
13.8419,-54.9928,24.8031,-1.11263,4.3288
13.8652,-54.9545,24.7253,-1.11263,4.3447
13.8889,-54.8967,24.6081,-1.11263,4.36581
13.9125,-54.858,24.5297,-1.11263,4.37827
13.9339,-54.8192,24.4511,-1.11263,4.38957
13.9566,-54.7803,24.3722,-1.11263,4.39982
13.9821,-54.7219,24.2537,-1.11263,4.41345
14.0063,-54.6828,24.1744,-1.11263,4.42148
14.0322,-54.624,24.0553,-1.11263,4.43216
14.0562,-54.5848,23.9757,-1.11263,4.43846
14.0806,-54.5258,23.8562,-1.11263,4.44682
14.1016,-54.4865,23.7764,-1.11263,4.45176
14.1222,-54.4471,23.6965,-1.11263,4.45624
14.1441,-54.4076,23.6165,-1.11263,4.4603
14.1649,-54.3682,23.5365,-1.11263,4.46399
14.1856,-54.3287,23.4564,-1.11263,4.46733
14.2066,-54.2891,23.3762,-1.11263,4.47036
14.2325,-54.2298,23.2559,-1.11263,4.47439
14.255,-54.1902,23.1756,-1.11263,4.47677
14.2761,-54.1507,23.0953,-1.11383,4.47893
14.3,-54.0921,22.9743,-1.12295,4.48179
14.3211,-54.0536,22.8933,-1.13183,4.48348
14.3431,-54.0155,22.8121,-1.14192,4.48502
14.3712,-53.9592,22.6899,-1.15462,4.48705
14.392,-53.9222,22.6081,-1.16072,4.48826
14.4139,-53.8855,22.5262,-1.16577,4.48935
14.4406,-53.8312,22.4029,-1.17219,4.49079
14.4634,-53.7956,22.3205,-1.17597,4.49165
14.4842,-53.7601,22.2379,-1.17817,4.49242
14.5093,-53.7073,22.1139,-1.17964,4.49345
14.5308,-53.6724,22.0311,-1.17997,4.49406
14.5531,-53.6376,21.9482,-1.18005,4.49461
14.5747,-53.6029,21.8653,-1.18,4.49511
14.5997,-53.551,21.7408,-1.17983,4.49578
14.6231,-53.5165,21.6578,-1.17971,4.49617
14.6469,-53.482,21.5747,-1.1796,4.49653
14.6742,-53.4304,21.4501,-1.17946,4.497
14.6966,-53.396,21.367,-1.17938,4.49728
14.7232,-53.3445,21.2422,-1.18051,4.49765
14.7465,-53.3106,21.1589,-1.18579,4.49787
14.7719,-53.2607,21.0336,-1.19853,4.49816
14.7932,-53.228,20.9497,-1.20865,4.49833
14.8179,-53.1959,20.8657,-1.21945,4.49848
14.8381,-53.1644,20.7814,-1.22885,4.49862
14.8606,-53.1179,20.6547,-1.23894,4.49881
14.8836,-53.0875,20.57,-1.24406,4.49892
14.9108,-53.0427,20.4427,-1.25034,4.49907
14.9336,-53.0133,20.3577,-1.25268,4.49915
14.9563,-52.9841,20.2726,-1.25389,4.49923
14.9828,-52.9408,20.1447,-1.25456,4.49934
15.0096,-52.8978,20.0168,-1.2546,4.49943
15.0307,-52.8694,19.9314,-1.2545,4.49948
15.0563,-52.841,19.846,-1.25436,4.49953
15.0824,-52.7986,19.7178,-1.25415,4.49959
15.1061,-52.7704,19.6324,-1.25403,4.49963
15.1299,-52.7281,19.5042,-1.25388,4.49968
15.1534,-52.7,19.4187,-1.25381,4.49971
15.1812,-52.6578,19.2904,-1.25372,4.49975
15.2023,-52.6297,19.205,-1.25368,4.49977
15.2233,-52.6016,19.1195,-1.25365,4.49979
15.2439,-52.5735,19.034,-1.25363,4.49981
15.2699,-52.5314,18.9057,-1.25361,4.49984
15.2933,-52.5033,18.8202,-1.2536,4.49985
15.3149,-52.4753,18.7347,-1.25359,4.49987
15.3417,-52.4332,18.6064,-1.25358,4.49989
15.3637,-52.4051,18.5209,-1.25358,4.4999
15.3858,-52.3769,18.4354,-1.25237,4.49991
15.4131,-52.3339,18.3075,-1.24319,4.49992
15.4343,-52.3046,18.2224,-1.23425,4.49993
15.4569,-52.2748,18.1375,-1.2241,4.49993
15.4819,-52.229,18.0105,-1.20811,4.49994
15.5023,-52.1979,17.926,-1.20001,4.49995
15.5262,-52.1663,17.8418,-1.19375,4.49995
15.5467,-52.1342,17.7577,-1.18861,4.49996
15.5736,-52.0853,17.6318,-1.18232,4.49996
15.5995,-52.0357,17.5063,-1.17926,4.49997
15.6232,-52.0023,17.4227,-1.17843,4.49997
15.6461,-51.9687,17.3392,-1.17809,4.49997
15.6669,-51.9349,17.2558,-1.17802,4.49998
15.689,-51.884,17.1308,-1.17815,4.49998
15.7113,-51.8499,17.0475,-1.17829,4.49998
15.7361,-51.8157,16.9642,-1.17843,4.49998
15.7638,-51.7644,16.8394,-1.17862,4.49999
15.7909,-51.713,16.7145,-1.17877,4.49999
15.8125,-51.6787,16.6313,-1.17884,4.49999
15.8335,-51.6444,16.5481,-1.1789,4.49999
15.8537,-51.6101,16.4649,-1.17894,4.49999
15.8748,-51.5757,16.3817,-1.17898,4.49999
15.8996,-51.5242,16.2569,-1.17902,4.49999
15.9239,-51.4899,16.1738,-1.17903,4.49999
15.9444,-51.4554,16.0906,-1.17784,4.49999
15.9696,-51.403,15.9662,-1.16868,4.49999
15.9921,-51.3675,15.8835,-1.15975,4.5
16.0145,-51.3315,15.801,-1.1496,4.5
16.0363,-51.2948,15.7188,-1.13877,4.5
16.0631,-51.239,15.5959,-1.12551,4.5
16.0917,-51.1822,15.4734,-1.11667,4.5
16.1164,-51.1438,15.3921,-1.11191,4.5
16.1446,-51.0853,15.2704,-1.10559,4.5
16.1669,-51.0458,15.1895,-1.10263,4.5
16.1945,-50.9862,15.0684,-1.10058,4.5
16.2228,-50.9262,14.9475,-1.09995,4.5
16.2438,-50.8859,14.867,-1.09989,4.5
16.2644,-50.8456,14.7865,-1.09995,4.5
16.2921,-50.7848,14.6659,-1.10013,4.5
16.3137,-50.7443,14.5856,-1.10027,4.5
16.3356,-50.7037,14.5053,-1.10039,4.5
16.3568,-50.663,14.425,-1.10049,4.5
16.3826,-50.602,14.3046,-1.10061,4.5
16.405,-50.5613,14.2243,-1.10067,4.5
16.4258,-50.5206,14.144,-1.10072,4.5
16.4461,-50.4798,14.0638,-1.10076,4.5
16.4731,-50.4187,13.9434,-1.1008,4.5
16.4938,-50.378,13.8632,-1.10082,4.5
16.5143,-50.3372,13.7829,-1.10083,4.5
16.5412,-50.2761,13.6625,-1.10084,4.5
16.5652,-50.2354,13.5823,-1.10085,4.5
16.5864,-50.1946,13.502,-1.10085,4.5
16.6114,-50.1335,13.3817,-1.10086,4.5
16.6349,-50.0927,13.3014,-1.10086,4.5
16.6612,-50.0316,13.1811,-1.10086,4.5
16.6846,-49.9909,13.1008,-1.10086,4.5
16.7056,-49.9501,13.0206,-1.10087,4.5
16.73,-49.889,12.9002,-1.10087,4.5
16.7536,-49.8482,12.82,-1.10087,4.5
16.7758,-49.8075,12.7397,-1.10087,4.5
16.7967,-49.7667,12.6595,-1.10087,4.5
16.8168,-49.726,12.5792,-1.10087,4.5
16.8438,-49.6648,12.4589,-1.10087,4.5
16.8659,-49.6241,12.3786,-1.10087,4.5
16.8903,-49.5629,12.2583,-1.10087,4.5
16.9192,-49.5222,12.178,-1.10087,4.5
16.9487,-49.4611,12.0577,-1.10087,4.5
16.9748,-49.3996,11.9374,-1.09734,4.5
16.9962,-49.3582,11.8575,-1.09049,4.5
17.0165,-49.3163,11.7779,-1.08155,4.5
17.0372,-49.274,11.6985,-1.0714,4.5
17.0574,-49.2312,11.6193,-1.06234,4.5
17.0825,-49.1663,11.5009,-1.05244,4.5
17.1063,-49.1226,11.4222,-1.04734,4.5
17.1293,-49.0562,11.3047,-1.04087,4.5
17.1509,-49.0116,11.2265,-1.03705,4.5
17.1762,-48.9666,11.1486,-1.03483,4.5
17.1965,-48.9215,11.0707,-1.03367,4.5
17.2194,-48.8534,10.9541,-1.033,4.5
17.2403,-48.8078,10.8765,-1.03292,4.5
17.2632,-48.7622,10.799,-1.03296,4.5
17.2853,-48.7164,10.7215,-1.03307,4.5
17.312,-48.6476,10.6053,-1.03325,4.5
17.332,-48.6017,10.5279,-1.03337,4.5
17.3522,-48.5558,10.4505,-1.03346,4.5
17.374,-48.5098,10.3731,-1.03355,4.5
17.4021,-48.4408,10.2571,-1.03364,4.5
17.4249,-48.3948,10.1797,-1.03369,4.5
17.4453,-48.3488,10.1024,-1.03372,4.5
17.4697,-48.2798,9.98634,-1.03376,4.5
17.4911,-48.2338,9.909,-1.03378,4.5
17.5115,-48.1877,9.83167,-1.03379,4.5
17.5316,-48.1417,9.75433,-1.0338,4.5
17.5605,-48.0726,9.63833,-1.03381,4.5
17.583,-48.0266,9.56099,-1.03382,4.5
17.6037,-47.9806,9.48366,-1.03382,4.5
17.6288,-47.9114,9.36771,-1.03262,4.5
17.6523,-47.8649,9.29065,-1.02729,4.5
17.6744,-47.818,9.21383,-1.01926,4.5
17.6995,-47.7468,9.09913,-1.00436,4.5
17.7209,-47.6987,9.02308,-0.993527,4.5
17.7416,-47.6501,8.94733,-0.984112,4.5
17.7626,-47.6011,8.87183,-0.977043,4.5
17.7895,-47.5269,8.75909,-0.968871,4.5
17.8127,-47.4768,8.68427,-0.964409,4.5
17.8337,-47.4265,8.60968,-0.961225,4.5
17.8569,-47.3759,8.53525,-0.95952,4.5
17.8821,-47.2996,8.42388,-0.958472,4.5
17.9045,-47.2485,8.34978,-0.958291,4.5
17.9309,-47.1716,8.23881,-0.95835,4.5
17.9544,-47.1202,8.16491,-0.958477,4.5
17.9794,-47.0431,8.05416,-0.95869,4.5
18.0033,-46.9915,7.98037,-0.95882,4.5
18.0264,-46.94,7.9066,-0.958931,4.5
18.0551,-46.8626,7.79599,-0.959063,4.5
18.0759,-46.811,7.72227,-0.959129,4.5
18.1012,-46.7335,7.61169,-0.959202,4.5
18.1219,-46.6819,7.53798,-0.959236,4.5
18.1429,-46.6302,7.46428,-0.959263,4.5
18.1651,-46.5786,7.39058,-0.959283,4.5
18.1893,-46.5011,7.28003,-0.959303,4.5
18.211,-46.4494,7.20634,-0.959313,4.5
18.2314,-46.3977,7.13264,-0.95932,4.5
18.2557,-46.3461,7.05895,-0.959325,4.5
18.2765,-46.2944,6.98525,-0.959329,4.5
18.3014,-46.2169,6.87471,-0.959332,4.5
18.3256,-46.1653,6.80102,-0.959334,4.5
18.3491,-46.0878,6.69048,-0.959336,4.5
18.3693,-46.0361,6.61678,-0.959336,4.5
18.3942,-45.9844,6.54309,-0.959337,4.5
18.4222,-45.9069,6.43255,-0.959338,4.5
18.4459,-45.8553,6.35886,-0.959338,4.5
18.4692,-45.778,6.24871,-0.959338,4.4049
18.4916,-45.7283,6.17777,-0.959338,4.26552
18.5118,-45.6799,6.10871,-0.959338,4.17412
18.5331,-45.6323,6.04087,-0.959338,4.11419
18.5547,-45.5853,5.97383,-0.959338,4.07488
18.5757,-45.5387,5.90732,-0.959338,4.0491
18.5966,-45.4923,5.84116,-0.959338,4.0322
18.6249,-45.423,5.74231,-0.959338,4.0171
18.6463,-45.3769,5.67658,-0.959338,4.01121
18.6708,-45.3079,5.57812,-0.959338,4.00596
18.6934,-45.2619,5.51253,-0.959338,4.00391
18.7196,-45.193,5.4142,-0.959338,4.00207
18.7407,-45.147,5.34867,-0.959338,4.00136
18.7637,-45.1011,5.28315,-0.959338,4.00089
18.7867,-45.0552,5.21763,-0.959338,4.00058
18.8113,-44.9863,5.11936,-0.959338,4.00031
18.8314,-44.9403,5.05385,-0.959338,4.0002
18.852,-44.8944,4.98834,-0.959338,4.00013
18.8741,-44.8485,4.92284,-0.959338,4.00009
18.8995,-44.7796,4.82458,-0.959338,4.00005
18.9213,-44.7337,4.75907,-0.959338,4.00003
18.9424,-44.6877,4.69357,-0.959338,4.00002
18.9651,-44.6418,4.62806,-0.959338,4.00001
18.9867,-44.5959,4.56256,-0.959338,4.00001
19.0104,-44.527,4.46431,-0.95918,4
19.0329,-44.4808,4.39899,-0.955574,4
19.0533,-44.434,4.33409,-0.945911,4
19.0763,-44.3866,4.26964,-0.932614,4
19.0966,-44.3386,4.20569,-0.917305,4
19.1229,-44.2652,4.11072,-0.894471,4
19.1462,-44.2158,4.04783,-0.884601,4
19.1686,-44.1408,3.9541,-0.875026,4
19.1899,-44.0904,3.89203,-0.870353,4
19.2114,-44.0395,3.83026,-0.866532,4
19.2323,-43.9885,3.76867,-0.864467,4
19.2565,-43.9372,3.70726,-0.86348,4
19.2799,-43.86,3.61539,-0.862996,4
19.3024,-43.8084,3.55427,-0.862976,4
19.3266,-43.7567,3.49323,-0.863049,4
19.3497,-43.679,3.40178,-0.863211,4
19.3697,-43.6271,3.34086,-0.863315,4
19.3929,-43.5752,3.27996,-0.863405,4
19.4139,-43.5233,3.21909,-0.863478,4
19.4365,-43.4714,3.15823,-0.863537,4
19.46,-43.3935,3.06696,-0.8636,4
19.4803,-43.3416,3.00612,-0.863629,4
19.5011,-43.2896,2.94529,-0.863652,4
19.5227,-43.2376,2.88446,-0.863668,4
19.5432,-43.1857,2.82363,-0.86368,4
19.5647,-43.1337,2.76281,-0.863689,4
19.5894,-43.0558,2.67157,-0.863697,4
19.6117,-43.0038,2.61075,-0.863701,4
19.6349,-42.9518,2.54993,-0.863704,4
19.6551,-42.8999,2.48911,-0.863706,4
19.6791,-42.8219,2.39788,-0.863708,4
19.7019,-42.7699,2.33706,-0.863709,4
19.7248,-42.718,2.27623,-0.86371,4
19.7475,-42.666,2.21541,-0.863868,4
19.7714,-42.5886,2.12368,-0.871797,4
19.7967,-42.5378,2.06195,-0.883538,4
19.8212,-42.4626,1.9684,-0.905743,4
19.845,-42.4134,1.90534,-0.921814,4
19.8665,-42.3646,1.84191,-0.933908,4
19.8905,-42.2922,1.74619,-0.945347,4
19.9128,-42.2445,1.68198,-0.950559,4
19.9359,-42.1972,1.61747,-0.954832,4
19.9568,-42.1502,1.55274,-0.957727,4
19.988,-42.0801,1.45533,-0.959569,4
20.0117,-42.0104,1.35764,-0.960053,4
20.0329,-41.9641,1.2924,-0.960073,4
20.0544,-41.9179,1.22709,-0.959999,4
20.0804,-41.8488,1.12904,-0.959838,4
20.103,-41.8027,1.06362,-0.959734,4
20.1264,-41.7567,0.998181,-0.959644,4
20.1494,-41.6877,0.899989,-0.959539,4
20.1726,-41.6417,0.834512,-0.959488,4
20.1943,-41.5958,0.769028,-0.959449,4
20.2225,-41.5269,0.670791,-0.959407,4
20.2437,-41.4809,0.605295,-0.959388,4
20.2659,-41.435,0.539796,-0.959374,4
20.2913,-41.3661,0.441545,-0.95936,4
20.3129,-41.3202,0.376043,-0.959354,4
20.3348,-41.2742,0.31054,-0.959349,4
20.3609,-41.2054,0.212284,-0.959345,4
20.3821,-41.1594,0.14678,-0.959343,4
20.4046,-41.1135,0.0812756,-0.959341,4
20.4261,-41.0676,0.0157711,-0.95934,4
20.4489,-40.9987,-0.0824859,-0.959339,4
20.4733,-40.9528,-0.147991,-0.959339,4
20.4948,-40.9068,-0.213495,-0.959339,4
20.5154,-40.8609,-0.279,-0.959338,4
20.5361,-40.815,-0.344505,-0.959338,4
20.5609,-40.7461,-0.442763,-0.959338,4
20.5847,-40.7002,-0.508267,-0.959338,4
20.6064,-40.6543,-0.573772,-0.959338,4
20.6304,-40.5854,-0.67203,-0.959338,4
20.6559,-40.5394,-0.737535,-0.959338,4
20.6768,-40.4935,-0.80304,-0.959338,4
20.7002,-40.4246,-0.901297,-0.959338,4
20.7222,-40.3787,-0.966802,-0.959338,4
20.7442,-40.3328,-1.03231,-0.959338,4
20.7658,-40.2869,-1.09781,-0.959338,4
20.7889,-40.218,-1.19607,-0.959338,4
20.8095,-40.172,-1.26157,-0.959338,4
20.8324,-40.1261,-1.32708,-0.959338,4
20.8543,-40.0802,-1.39258,-0.959338,4
20.8756,-40.0343,-1.45809,-0.959338,4
20.9,-39.9654,-1.55635,-0.959338,4
20.9209,-39.9195,-1.62185,-0.959338,4
20.9456,-39.8735,-1.68736,-0.959338,4
20.9705,-39.8046,-1.78561,-0.959338,4
20.994,-39.7587,-1.85112,-0.959338,4
21.0192,-39.6898,-1.94938,-0.959338,4
21.0395,-39.6439,-2.01488,-0.959338,4
21.0616,-39.598,-2.08039,-0.959338,4
21.0853,-39.5521,-2.14589,-0.959338,4
21.107,-39.5061,-2.2114,-0.959338,4
21.13,-39.4372,-2.30965,-0.959338,4
21.1528,-39.3913,-2.37516,-0.959338,4
21.1784,-39.3224,-2.47342,-0.959338,4
21.2025,-39.2765,-2.53892,-0.959338,4
21.224,-39.2306,-2.60442,-0.959338,4
21.2453,-39.1847,-2.66993,-0.959338,4
21.2712,-39.1158,-2.76819,-0.959338,4
21.2934,-39.0698,-2.83369,-0.959338,4
21.317,-39.0239,-2.8992,-0.959338,4
21.343,-38.955,-2.99745,-0.959338,4
21.3668,-38.9091,-3.06296,-0.959338,4
21.3901,-38.8402,-3.16122,-0.959338,4
21.4114,-38.7943,-3.22672,-0.959338,4
21.4355,-38.7484,-3.29223,-0.959338,4
21.4601,-38.6795,-3.39048,-0.959338,4
21.4811,-38.6336,-3.45599,-0.959338,4
21.5031,-38.5876,-3.52149,-0.959338,4
21.5289,-38.5187,-3.61975,-0.959338,4
21.5505,-38.4728,-3.68526,-0.959338,4
21.5719,-38.4269,-3.75076,-0.959338,4
21.5926,-38.381,-3.81627,-0.959338,4
21.6136,-38.335,-3.88177,-0.959338,4
21.6337,-38.2891,-3.94728,-0.959338,4
21.656,-38.2432,-4.01278,-0.959338,4
21.6808,-38.1743,-4.11104,-0.959338,4
21.7021,-38.1284,-4.17654,-0.959338,4
21.7246,-38.0825,-4.24205,-0.959338,4
21.7488,-38.0136,-4.34031,-0.959338,4
21.7724,-37.9676,-4.40581,-0.959338,4
21.7952,-37.9217,-4.47132,-0.959338,4
21.8211,-37.8528,-4.56957,-0.959338,4
21.8421,-37.8069,-4.63508,-0.959338,4
21.8641,-37.761,-4.70058,-0.959338,4
21.8867,-37.7151,-4.76609,-0.959338,4
21.9143,-37.6462,-4.86434,-0.959338,4
21.94,-37.5773,-4.96259,-0.95918,4
21.9641,-37.5311,-5.02791,-0.955573,4
21.9896,-37.4607,-5.12509,-0.93951,4
22.0126,-37.413,-5.1893,-0.925056,4
22.0367,-37.3645,-5.25298,-0.909122,4
22.0591,-37.2905,-5.34739,-0.884301,4
22.0817,-37.2404,-5.40975,-0.871951,4
22.1039,-37.1898,-5.47176,-0.863673,4
22.1269,-37.1388,-5.53339,-0.857718,4
22.15,-37.0616,-5.62522,-0.851813,4
22.1731,-37.0097,-5.68616,-0.85014,4
22.1949,-36.9577,-5.7469,-0.8494,4
22.2189,-36.8793,-5.83774,-0.849125,4
22.2403,-36.8268,-5.89816,-0.849182,4
22.2632,-36.7743,-5.9585,-0.849304,4
22.289,-36.6954,-6.04889,-0.849507,4
22.3119,-36.6427,-6.1091,-0.849626,4
22.3358,-36.59,-6.16928,-0.849726,4
22.3561,-36.5372,-6.22944,-0.849806,4
22.3762,-36.4845,-6.28959,-0.849868,4
22.4027,-36.4053,-6.37979,-0.849935,4
22.4233,-36.3526,-6.43991,-0.849966,4
22.444,-36.2998,-6.50003,-0.849989,4
22.466,-36.247,-6.56014,-0.850006,4
22.4895,-36.1678,-6.65031,-0.850023,4
22.5116,-36.115,-6.71041,-0.850031,4
22.5356,-36.0622,-6.77052,-0.850036,4
22.5616,-35.983,-6.86068,-0.850042,4
22.5858,-35.9302,-6.92079,-0.850044,4
22.6067,-35.8775,-6.98089,-0.850046,4
22.6288,-35.7983,-7.07105,-0.850047,4
22.6558,-35.7455,-7.13116,-0.850048,4
22.6759,-35.6927,-7.19126,-0.850049,4
22.6985,-35.6135,-7.28142,-0.850049,4
22.7213,-35.5607,-7.34153,-0.85005,4
22.7442,-35.5079,-7.40163,-0.85005,4
22.7691,-35.429,-7.49143,-0.85005,3.9049
22.791,-35.3787,-7.54868,-0.85005,3.7147
22.812,-35.3309,-7.60307,-0.85005,3.5245
22.8367,-35.2857,-7.6546,-0.85005,3.3343
22.8598,-35.2225,-7.72654,-0.85005,3.049
22.8822,-35.1835,-7.77092,-0.850049,2.8588
22.9058,-35.147,-7.81245,-0.850049,2.6686
22.9266,-35.113,-7.85111,-0.849839,2.4784
22.9504,-35.0662,-7.90318,-0.840263,2.1931
22.9747,-35.0372,-7.93352,-0.8231,2.0029
23.0012,-34.9969,-7.97219,-0.784253,1.7176
23.0255,-34.9726,-7.99369,-0.757679,1.5274
23.0491,-34.9406,-8.02015,-0.724677,1.2421
23.0706,-34.9225,-8.03425,-0.708524,1.0519
23.0935,-34.9072,-8.04567,-0.695633,0.8617
23.1157,-34.8947,-8.05458,-0.685694,0.6715
23.1361,-34.8852,-8.06118,-0.67839,0.4813
23.1598,-34.8769,-8.0679,-0.6726,0.255593
23.1825,-34.8736,-8.0705,-0.670346,0.167612
23.2045,-34.8714,-8.0722,-0.668868,0.109916
23.2313,-34.8695,-8.07372,-0.667611,0.0583705
23.254,-34.8688,-8.07432,-0.667191,0.038278
23.2741,-34.8683,-8.0747,-0.666916,0.0251018
23.2953,-34.8679,-8.07496,-0.666736,0.0164612
23.3206,-34.8677,-8.07518,-0.666575,0.00874165
23.3433,-34.8675,-8.07527,-0.666512,0.00573257
23.364,-34.8675,-8.07533,-0.666471,0.00375928
23.3912,-34.8674,-8.07538,-0.666434,0.00199636
23.4151,-34.8674,-8.0754,-0.666419,0.00130916
23.4412,-34.8674,-8.07542,-0.666407,0.000695227
23.4641,-34.8673,-8.07543,-0.666403,0.000455913
23.4847,-34.8673,-8.07543,-0.666401,0.000298977
23.5106,-34.8673,-8.07544,-0.666399,0.000158771
23.5307,-34.8673,-8.07544,-0.666398,0.000104118
23.552,-34.8673,-8.07544,-0.666397,6.82782e-05
23.5766,-34.8673,-8.07544,-0.666397,4.47752e-05
23.6007,-34.8673,-8.07544,-0.666396,2.37778e-05
23.6247,-34.8673,-8.07544,-0.666396,1.55929e-05
23.6499,-34.8673,-8.07544,-0.666396,8.28057e-06
23.6708,-34.8673,-8.07544,-0.666396,5.4302e-06
23.6917,-34.8673,-8.07544,-0.666396,3.56099e-06
23.7138,-34.8673,-8.07544,-0.666396,2.33521e-06
23.7339,-34.8673,-8.07544,-0.666396,1.53138e-06
23.7615,-34.8673,-8.07544,-0.666396,8.13234e-07
23.7849,-34.8673,-8.07544,-0.666396,5.33299e-07
23.8103,-34.8673,-8.07544,-0.666396,2.83207e-07
23.8317,-34.8673,-8.07544,-0.666396,1.85721e-07
23.8521,-34.8673,-8.07544,-0.666396,1.21791e-07
23.8786,-34.8673,-8.07544,-0.666396,6.46768e-08
23.9015,-34.8673,-8.07544,-0.666396,4.24135e-08
23.9256,-34.8673,-8.07544,-0.666396,2.78138e-08
23.9463,-34.8673,-8.07544,-0.666396,1.82396e-08
23.9695,-34.8673,-8.07544,-0.666396,9.6861e-09
23.9901,-34.8673,-8.07544,-0.666396,6.35191e-09
24.0109,-34.8673,-8.07544,-0.666396,4.16543e-09
24.0342,-34.8673,-8.07544,-0.666396,2.73159e-09
24.0551,-34.8673,-8.07544,-0.666396,1.79131e-09
24.0811,-34.8673,-8.07544,-0.666396,9.51271e-10
24.1119,-34.8673,-8.07544,-0.666396,5.0517e-10
24.1344,-34.8673,-8.07544,-0.666396,3.31278e-10
24.155,-34.8673,-8.07544,-0.666396,2.17244e-10
24.1764,-34.8673,-8.07544,-0.666396,1.42464e-10
24.2024,-34.8673,-8.07544,-0.666396,7.5655e-11
24.2227,-34.8673,-8.07544,-0.666396,4.96127e-11
24.2437,-34.8673,-8.07544,-0.666396,3.25348e-11
24.2665,-34.8673,-8.07544,-0.666396,2.13356e-11
24.2928,-34.8673,-8.07544,-0.666396,1.13302e-11
24.3203,-34.8673,-8.07544,-0.666396,6.01687e-12
24.3443,-34.8673,-8.07544,-0.666396,3.94572e-12
24.3704,-34.8673,-8.07544,-0.666396,2.09536e-12
24.3922,-34.8673,-8.07544,-0.666396,1.37409e-12
24.4163,-34.8673,-8.07544,-0.666396,9.01095e-13
24.4404,-34.8673,-8.07544,-0.666396,4.78524e-13
24.463,-34.8673,-8.07544,-0.666396,3.13805e-13
24.4853,-34.8673,-8.07544,-0.666396,2.05786e-13
24.5069,-34.8673,-8.07544,-0.666396,1.34949e-13
24.5306,-34.8673,-8.07544,-0.666396,7.16645e-14
24.5536,-34.8673,-8.07544,-0.666396,4.69959e-14
24.5759,-34.8673,-8.07544,-0.666396,3.08188e-14
24.5963,-34.8673,-8.07544,-0.666396,2.02102e-14
24.6243,-34.8673,-8.07544,-0.666396,1.07326e-14
24.6452,-34.8673,-8.07544,-0.666396,7.03817e-15
24.6706,-34.8673,-8.07544,-0.666396,3.7376e-15
24.6936,-34.8673,-8.07544,-0.666396,2.45103e-15
24.7155,-34.8673,-8.07544,-0.666396,1.60733e-15
24.7398,-34.8673,-8.07544,-0.666396,8.53566e-16
24.7621,-34.8673,-8.07544,-0.666396,5.59748e-16
24.7821,-34.8673,-8.07544,-0.666396,3.6707e-16
24.8089,-34.8673,-8.07544,-0.666396,1.94931e-16
