# time_s,x_m,y_m,yaw_rad,speed_mps
56.711,9.16743,25.4849,-3.06091,3.49806
56.7334,9.0977,25.4792,-3.06091,3.49824
56.7537,9.02796,25.4736,-3.06091,3.49841
56.7742,8.95821,25.4679,-3.06091,3.49855
56.7969,8.88847,25.4623,-3.06091,3.49869
56.8183,8.81872,25.4567,-3.06091,3.49881
56.8412,8.7141,25.4482,-3.06106,3.49897
56.8651,8.64432,25.4429,-3.06458,3.49907
56.888,8.57449,25.4383,-3.07378,3.49915
56.9131,8.46966,25.4327,-3.09312,3.49927
56.9363,8.39973,25.4299,-3.10762,3.49934
56.9568,8.32977,25.4279,-3.12099,3.4994
56.9836,8.22481,25.426,-3.13775,3.49948
57.0072,8.15482,25.4255,3.1354,3.49953
57.031,8.04984,25.4261,3.12114,3.49959
57.0527,7.97986,25.4273,3.1121,3.49963
57.0742,7.90988,25.429,3.10582,3.49966
57.0956,7.83992,25.431,3.10118,3.4997
57.1156,7.76996,25.4333,3.09739,3.49972
57.142,7.66505,25.4375,3.09267,3.49976
57.1645,7.59512,25.4405,3.09106,3.49978
57.1881,7.5252,25.4436,3.09031,3.4998
57.2086,7.45528,25.4469,3.08999,3.49982
57.2326,7.3504,25.452,3.08988,3.49985
57.2539,7.28049,25.4554,3.08989,3.49986
57.2772,7.21058,25.4589,3.08993,3.49987
57.2986,7.14067,25.4624,3.08997,3.49989
57.3226,7.03581,25.4678,3.09003,3.4999
57.3443,6.9659,25.4713,3.09006,3.49991
57.3662,6.896,25.4749,3.09008,3.49992
57.3884,6.82609,25.4785,3.09009,3.49993
57.41,6.72123,25.4839,3.09011,3.49994
57.4312,6.65132,25.4875,3.09011,3.49994
57.4551,6.58142,25.4911,3.09012,3.49995
57.4775,6.51151,25.4947,3.09012,3.49995
57.5011,6.40665,25.5001,3.09013,3.49996
57.524,6.33675,25.5037,3.09013,3.49996
57.5447,6.26684,25.5073,3.09013,3.49997
57.5656,6.19693,25.5109,3.09013,3.49997
57.5881,6.12702,25.5144,3.0913,3.49997
57.6156,6.0221,25.5185,3.10301,3.49998
57.6373,5.95213,25.5204,3.1154,3.49998
57.6602,5.84714,25.5217,3.13686,3.49998
57.6866,5.77714,25.5218,-3.13296,3.49998
57.7101,5.67215,25.5206,-3.11618,3.49999
57.7313,5.60217,25.519,-3.10615,3.49999
57.7549,5.53221,25.5167,-3.09652,3.49999
57.78,5.42731,25.5121,-3.08285,3.49999
57.8008,5.35741,25.5084,-3.07656,3.49999
57.8226,5.28752,25.5043,-3.07192,3.49999
57.8439,5.21766,25.4999,-3.06813,3.49999
57.8662,5.14782,25.4952,-3.06476,3.49999
57.8899,5.04311,25.4875,-3.0603,3.49999
57.9107,4.97331,25.4822,-3.05875,3.49999
57.9323,4.90352,25.4767,-3.05802,3.49999
57.955,4.83374,25.4712,-3.0577,3.5
57.9755,4.76397,25.4655,-3.05759,3.5
58.0019,4.65932,25.457,-3.05759,3.5
58.0225,4.58956,25.4512,-3.05762,3.5
58.0453,4.5198,25.4454,-3.05766,3.5
58.0708,4.41516,25.4367,-3.0577,3.5
58.0929,4.34541,25.4309,-3.05773,3.5
58.1151,4.27565,25.425,-3.05775,3.5
58.1413,4.17102,25.4162,-3.05777,3.5
58.1617,4.10126,25.4104,-3.05777,3.5
58.1835,4.03151,25.4045,-3.05778,3.5
58.2035,3.96175,25.3987,-3.05779,3.5
58.2271,3.892,25.3928,-3.05779,3.5
58.2472,3.82224,25.387,-3.05779,3.5
58.2708,3.71761,25.3782,-3.05779,3.5
58.2943,3.64786,25.3723,-3.05779,3.5
58.3182,3.5781,25.3665,-3.05779,3.5
58.3409,3.47347,25.3577,-3.0578,3.5
58.3654,3.40372,25.3518,-3.0578,3.5
58.3857,3.33396,25.346,-3.0578,3.5
58.4104,3.22933,25.3372,-3.0578,3.5
58.4325,3.15958,25.3313,-3.0578,3.5
58.4578,3.08982,25.3255,-3.0578,3.5
58.4875,2.98519,25.3167,-3.0578,3.5
58.512,2.88056,25.3079,-3.0578,3.5
58.5332,2.8108,25.302,-3.0578,3.5
58.5558,2.74105,25.2962,-3.0578,3.5
58.5766,2.6713,25.2903,-3.0578,3.5
58.5979,2.60154,25.2844,-3.0578,3.5
58.6219,2.49691,25.2757,-3.0578,3.5
58.6456,2.42715,25.2698,-3.0578,3.5
58.666,2.3574,25.2639,-3.0578,3.5
58.6921,2.25277,25.2552,-3.0578,3.5
58.7126,2.18301,25.2493,-3.0578,3.5
58.7427,2.07838,25.2405,-3.0578,3.5
58.7638,2.00863,25.2346,-3.0578,3.5
58.7872,1.93841,25.2287,-3.0578,3.54642
58.8126,1.83144,25.2198,-3.0578,3.60809
58.8357,1.75917,25.2137,-3.0578,3.64448
58.8615,1.64948,25.2045,-3.0578,3.69282
58.8834,1.5756,25.1983,-3.0578,3.72134
58.9042,1.50117,25.192,-3.0578,3.74721
58.9254,1.42625,25.1857,-3.0578,3.77068
58.9458,1.35089,25.1794,-3.0578,3.79197
58.9679,1.27512,25.173,-3.0578,3.81128
58.9946,1.16079,25.1634,-3.0578,3.83694
59.0151,1.08417,25.157,-3.0578,3.85208
59.0357,1.00726,25.1505,-3.0578,3.86581
59.0585,0.930087,25.1441,-3.0578,3.87827
59.0844,0.813895,25.1343,-3.0578,3.89482
59.1074,0.736172,25.1278,-3.05795,3.90459
59.1328,0.619187,25.1187,-3.06569,3.91756
59.1575,0.54093,25.1135,-3.07713,3.92521
59.1782,0.462479,25.1091,-3.09119,3.93216
59.2049,0.344481,25.1041,-3.11433,3.94138
59.2328,0.226174,25.1005,-3.13039,3.94935
59.2571,0.147161,25.0986,-3.137,3.95406
59.2773,0.0680479,25.0973,3.14119,3.95832
59.2983,-0.0111528,25.0964,3.13708,3.96219
59.3241,-0.130095,25.0958,3.13349,3.96733
59.3466,-0.209473,25.0956,3.13257,3.97036
59.3712,-0.328645,25.0958,3.13213,3.97439
59.3937,-0.408156,25.0961,3.13213,3.97677
59.4165,-0.487713,25.0965,3.1322,3.97893
59.4383,-0.56731,25.097,3.13231,3.98088
59.4651,-0.686773,25.0978,3.13247,3.98348
59.4863,-0.766456,25.0984,3.13255,3.98502
59.507,-0.846168,25.099,3.13262,3.98641
59.533,-0.965785,25.1,3.1327,3.98826
59.554,-1.04556,25.1006,3.13274,3.98935
59.5757,-1.12535,25.1013,3.13276,3.99034
59.5972,-1.20516,25.102,3.13278,3.99123
59.6216,-1.32492,25.103,3.1328,3.99242
59.6424,-1.40477,25.1036,3.134,3.99313
59.6656,-1.48464,25.1036,3.14089,3.99377
59.6922,-1.60445,25.1023,-3.12369,3.99461
59.7122,-1.68433,25.1003,-3.10841,3.99511
59.7361,-1.76418,25.0975,-3.09237,3.99557
59.7614,-1.88394,25.0922,-3.07578,3.99617
59.7843,-1.96376,25.088,-3.0689,3.99653
59.8059,-2.04355,25.0832,-3.06371,3.99685
59.8313,-2.1632,25.0753,-3.05777,3.99728
59.8531,-2.24294,25.0695,-3.05571,3.99753
59.8758,-2.32266,25.0635,-3.05473,3.99776
59.8969,-2.40238,25.0573,-3.05432,3.99797
59.922,-2.52193,25.0476,-3.05423,3.99824
59.943,-2.60163,25.041,-3.0543,3.99841
59.9658,-2.68132,25.0344,-3.05441,3.99855
59.9911,-2.80085,25.0242,-3.05457,3.99875
60.0148,-2.88054,25.0174,-3.05466,3.99887
60.0354,-2.96022,25.0106,-3.05473,3.99897
60.0575,-3.03991,25.0037,-3.05479,3.99907
60.082,-3.15945,24.9935,-3.05604,3.99919
60.1031,-3.23919,24.9873,-3.06296,3.99927
60.1261,-3.31898,24.9818,-3.07473,3.99934
60.1478,-3.39883,24.9771,-3.08919,3.9994
60.1705,-3.51869,24.9717,-3.11302,3.99948
60.1909,-3.59863,24.9689,-3.12512,3.99953
60.2137,-3.67859,24.9666,-3.1333,3.99957
60.2352,-3.75857,24.9649,-3.13924,3.99961
60.2583,-3.83855,24.9636,3.13927,3.99965
60.2812,-3.95853,24.9626,3.13424,3.9997
60.3058,-4.03853,24.9623,3.13279,3.99972
60.3275,-4.11852,24.9622,3.13214,3.99975
60.3521,-4.23851,24.9624,3.13188,3.99978
60.3763,-4.31851,24.9627,3.13192,3.9998
60.3979,-4.3985,24.9631,3.13202,3.99982
60.4208,-4.5185,24.9639,3.13218,3.99985
60.4439,-4.59849,24.9645,3.13228,3.99986
60.4674,-4.67849,24.9651,3.13236,3.99987
60.4914,-4.79848,24.9661,3.13245,3.99989
60.5149,-4.87847,24.9668,3.1325,3.9999
60.5376,-4.95847,24.9675,3.13253,3.99991
60.5622,-5.07846,24.9685,3.13257,3.99992
60.5842,-5.15846,24.9692,3.13258,3.99993
60.6042,-5.23845,24.9699,3.13259,3.99994
60.6262,-5.31845,24.9706,3.1326,3.99994
60.6507,-5.43844,24.9717,3.13261,3.99995
60.671,-5.51844,24.9724,3.13262,3.99995
60.6938,-5.59843,24.9731,3.13262,3.99996
60.7176,-5.67843,24.9739,3.13262,3.99996
60.7447,-5.79843,24.9749,3.13262,3.99997
60.7651,-5.87842,24.9756,3.13262,3.99997
60.7858,-5.95842,24.9764,3.13262,3.99997
60.8105,-6.07841,24.9774,3.13262,3.99998
60.8349,-6.15841,24.9782,3.13262,3.99998
60.8604,-6.2784,24.9792,3.13263,3.99998
60.8836,-6.3584,24.98,3.13263,3.99998
60.9074,-6.4384,24.9807,3.13263,3.99999
60.932,-6.55839,24.9817,3.13263,3.99999
60.955,-6.63839,24.9825,3.13263,3.99999
60.978,-6.71838,24.9832,3.13263,3.99999
60.9986,-6.79838,24.9839,3.13263,3.99999
61.02,-6.91838,24.985,3.13263,3.99999
61.0437,-6.99837,24.9857,3.13263,3.99999
61.0649,-7.07837,24.9864,3.13263,3.99999
61.0906,-7.19836,24.9875,3.13263,3.99999
61.1108,-7.27836,24.9882,3.13263,3.99999
61.1341,-7.35836,24.9889,3.13263,4
61.1554,-7.43835,24.9896,3.13263,4
61.1784,-7.51835,24.9904,3.13263,4
61.2029,-7.63835,24.9914,3.13263,4
61.2258,-7.71834,24.9921,3.13263,4
61.2504,-7.83834,24.9932,3.13263,4
61.2711,-7.91833,24.9939,3.13263,4
61.2955,-7.99833,24.9947,3.13263,4
61.3179,-8.07833,24.9954,3.13263,4
61.344,-8.19832,24.9965,3.13263,4
61.368,-8.27832,24.9972,3.13263,4
61.3908,-8.39831,24.9982,3.13263,4
61.4112,-8.47831,24.999,3.13263,4
61.4318,-8.55831,24.9997,3.13263,4
61.4541,-8.6383,25.0004,3.13263,4
61.4751,-8.7183,25.0011,3.13263,4
61.4951,-8.7983,25.0018,3.13263,4
61.5177,-8.87829,25.0025,3.13263,4
61.54,-8.99829,25.0036,3.13263,4
61.5617,-9.07829,25.0043,3.13263,4
61.5877,-9.15828,25.0051,3.13263,4
61.6119,-9.27828,25.0061,3.13263,4
61.6328,-9.35828,25.0069,3.13263,4
61.6531,-9.43827,25.0076,3.13263,4
61.6754,-9.51827,25.0083,3.13263,4
61.7004,-9.63826,25.0094,3.13263,4
61.7244,-9.71826,25.0101,3.13263,4
61.747,-9.79826,25.0108,3.13263,4
61.7707,-9.91825,25.0119,3.13263,4
61.7926,-9.99825,25.0126,3.13263,4
61.8155,-10.0782,25.0133,3.13263,4
61.8377,-10.1582,25.014,3.13263,4
61.8625,-10.2782,25.0151,3.13263,4
61.8852,-10.3582,25.0158,3.13263,4
61.9104,-10.4782,25.0169,3.13263,4
61.9309,-10.5582,25.0176,3.13263,4
61.9522,-10.6382,25.0183,3.13263,4
61.9748,-10.7182,25.019,3.13263,4
61.9967,-10.7982,25.0198,3.13263,4
62.0206,-10.9182,25.0208,3.13263,4
62.0415,-10.9982,25.0216,3.13263,4
62.0652,-11.0782,25.0223,3.13263,4
62.088,-11.1582,25.023,3.13263,4
62.1083,-11.2382,25.0237,3.13263,4
62.133,-11.3582,25.0248,3.13263,4
62.1534,-11.4382,25.0255,3.13263,4
62.1734,-11.5182,25.0262,3.13263,4
62.1975,-11.5982,25.0269,3.13263,4
62.2229,-11.7182,25.028,3.13263,4
62.245,-11.7982,25.0287,3.13263,4
62.2656,-11.8782,25.0294,3.13263,4
62.2915,-11.9982,25.0305,3.13263,4
62.3133,-12.0782,25.0312,3.13263,4
62.3365,-12.1582,25.032,3.13263,4
62.3611,-12.2782,25.033,3.13263,4
62.383,-12.3582,25.0338,3.13263,4
62.4067,-12.4382,25.0345,3.13263,4
62.4316,-12.5581,25.0355,3.13263,4
62.4538,-12.6381,25.0363,3.13263,4
62.4773,-12.7181,25.037,3.13263,4
62.4986,-12.7981,25.0377,3.13263,4
62.5229,-12.9181,25.0388,3.13263,4
62.5455,-12.9981,25.0395,3.13263,4
62.5698,-13.1181,25.0406,3.13263,4
62.5914,-13.1981,25.0413,3.13263,4
62.6121,-13.2781,25.042,3.13263,4
62.6347,-13.3581,25.0427,3.13263,4
62.6557,-13.4381,25.0434,3.13263,4
62.6758,-13.5181,25.0442,3.13263,4
62.6964,-13.5981,25.0449,3.13263,4
62.7173,-13.6781,25.0456,3.13263,4
62.7425,-13.7981,25.0467,3.13263,4
62.7654,-13.8781,25.0474,3.13263,4
62.7856,-13.9581,25.0481,3.13263,4
62.8114,-14.0781,25.0492,3.13263,4
62.8353,-14.1581,25.0499,3.13263,4
62.8579,-14.2381,25.0506,3.13263,4
62.8805,-14.3581,25.0517,3.13263,4
62.9038,-14.4381,25.0524,3.13263,4
62.9259,-14.5181,25.0531,3.13263,4
62.947,-14.5981,25.0538,3.13263,4
62.9671,-14.6781,25.0546,3.13263,4
62.9905,-14.7981,25.0556,3.13263,4
63.011,-14.8781,25.0563,3.13263,4
63.0325,-14.9581,25.0571,3.13263,4
63.0555,-15.038,25.0577,3.13381,4
63.083,-15.158,25.0575,-3.13713,4
63.105,-15.238,25.0564,-3.12384,4
63.1283,-15.318,25.0545,-3.10853,4
63.1505,-15.4379,25.05,-3.08569,4
63.1711,-15.5178,25.0463,-3.07582,4
63.192,-15.5977,25.0421,-3.06892,4
63.2125,-15.6776,25.0374,-3.06371,4
63.2347,-15.7574,25.0322,-3.05944,4
63.2548,-15.8372,25.0266,-3.05654,4
63.2766,-15.917,25.0207,-3.0551,4
63.3007,-16.0367,25.0115,-3.0543,4
63.3224,-16.1164,25.0051,-3.05419,4
63.3458,-16.1961,24.9985,-3.05423,4
63.3658,-16.2759,24.9919,-3.05432,4
63.3881,-16.3556,24.9852,-3.05443,4
63.4115,-16.4751,24.975,-3.05458,4
63.4341,-16.5549,24.9682,-3.05467,4
63.4561,-16.6346,24.9613,-3.05473,4
63.4779,-16.7143,24.9544,-3.05478,4
63.5028,-16.8338,24.9441,-3.05484,4
63.526,-16.9135,24.9372,-3.05486,4
63.5512,-17.0331,24.9268,-3.05489,4
63.5739,-17.1128,24.9199,-3.0549,4
63.5984,-17.1925,24.913,-3.05491,4
63.621,-17.312,24.9026,-3.05492,4
63.6416,-17.3917,24.8957,-3.05492,4
63.6659,-17.4714,24.8888,-3.05493,4
63.6875,-17.5511,24.8819,-3.05493,4
63.7126,-17.6707,24.8715,-3.05493,4
63.7351,-17.7504,24.8646,-3.05493,4
63.7579,-17.8301,24.8576,-3.05493,4
63.7786,-17.9098,24.8507,-3.05493,4
63.8009,-18.0293,24.8403,-3.05493,4
63.8229,-18.109,24.8334,-3.05493,4
63.8452,-18.1887,24.8265,-3.05493,4
63.8666,-18.2684,24.8196,-3.05493,4
63.8919,-18.388,24.8092,-3.05493,4
63.9132,-18.4677,24.8022,-3.05493,4
63.9333,-18.5474,24.7953,-3.05478,4
63.955,-18.627,24.7881,-3.05117,4
63.9761,-18.7066,24.7801,-3.04151,4
63.9977,-18.7862,24.7714,-3.02821,4
64.0266,-18.9053,24.7567,-3.00472,4
64.0477,-18.9845,24.7459,-2.99007,4
64.0704,-19.1033,24.7288,-2.97656,4
64.0932,-19.1824,24.7167,-2.97062,4
64.1147,-19.2614,24.7042,-2.96595,4
64.1412,-19.3798,24.6845,-2.96092,4
64.1643,-19.4586,24.671,-2.95947,4
64.1854,-19.5374,24.6573,-2.95882,4
64.2082,-19.6162,24.6434,-2.95859,4
64.2299,-19.7344,24.6223,-2.9586,4
64.2559,-19.8131,24.6081,-2.9587,4
64.2778,-19.8918,24.5938,-2.95881,4
64.3032,-20.0098,24.5722,-2.95896,4
64.3269,-20.0885,24.5578,-2.95904,4
64.3473,-20.1672,24.5434,-2.9591,4
64.3715,-20.2852,24.5217,-2.95918,4
64.3949,-20.3639,24.5072,-2.95921,4
64.4168,-20.4426,24.4928,-2.95924,4
64.4404,-20.5606,24.471,-2.95926,4
64.4633,-20.6393,24.4565,-2.95928,4
64.484,-20.718,24.442,-2.95928,4
64.5077,-20.7966,24.4275,-2.95929,4
64.5285,-20.8753,24.413,-2.95929,4
64.5525,-20.9933,24.3913,-2.9593,4
64.574,-21.072,24.3768,-2.9593,4
64.5974,-21.1507,24.3623,-2.9593,4
64.6216,-21.2687,24.3405,-2.9593,4
64.6447,-21.3474,24.326,-2.9593,4
64.6677,-21.426,24.3115,-2.95931,4
64.6923,-21.5441,24.2898,-2.95931,4
64.7134,-21.6227,24.2753,-2.95931,4
64.7364,-21.7014,24.2608,-2.95931,4
64.764,-21.8194,24.239,-2.95931,4
64.7854,-21.8981,24.2245,-2.95931,4
64.808,-21.9768,24.21,-2.95931,4
64.8305,-22.0948,24.1883,-2.95931,4
64.8518,-22.1735,24.1738,-2.95931,4
64.8739,-22.2521,24.1593,-2.95931,4
64.896,-22.3308,24.1448,-2.95931,4
64.9178,-22.4095,24.1303,-2.95931,4
64.9431,-22.5275,24.1085,-2.95931,4
64.9645,-22.6062,24.094,-2.95931,4
64.9881,-22.6848,24.0795,-2.95931,4
65.0131,-22.8029,24.0577,-2.95931,4
65.0357,-22.8815,24.0432,-2.95931,4
65.057,-22.9602,24.0287,-2.95931,4
65.0819,-23.0782,24.007,-2.95931,4
65.1044,-23.1569,23.9925,-2.95931,4
65.1247,-23.2355,23.9779,-2.95812,4
65.1471,-23.3141,23.9627,-2.95122,4
65.1679,-23.3925,23.9468,-2.93948,4
65.191,-23.5098,23.9215,-2.91727,4
65.2124,-23.5877,23.9035,-2.9012,4
65.2336,-23.6656,23.885,-2.88911,4
65.2567,-23.7433,23.8659,-2.88093,4
65.2806,-23.8596,23.8364,-2.87246,4
65.3009,-23.937,23.8161,-2.86819,4
65.324,-24.0142,23.7954,-2.86529,4
65.3449,-24.0915,23.7745,-2.86384,4
65.365,-24.1686,23.7533,-2.86319,4
65.3851,-24.2457,23.732,-2.86296,4
65.4063,-24.3228,23.7105,-2.86294,4
65.4318,-24.4383,23.678,-2.86307,4
65.4531,-24.5153,23.6563,-2.86318,4
65.4733,-24.5922,23.6345,-2.86328,4
65.4969,-24.6692,23.6126,-2.86337,4
65.5175,-24.7462,23.5907,-2.86345,4
65.5424,-24.8616,23.5579,-2.86353,4
65.5627,-24.9385,23.536,-2.86357,4
65.5828,-25.0154,23.5141,-2.86344,4
65.6039,-25.0923,23.4918,-2.85986,4
65.6278,-25.1689,23.4689,-2.85021,4
65.6512,-25.2835,23.4331,-2.82937,4
65.6726,-25.3595,23.4082,-2.81344,4
65.6972,-25.4353,23.3825,-2.7988,4
65.7207,-25.5486,23.3431,-2.78529,4
65.7418,-25.624,23.3163,-2.77936,4
65.7648,-25.6991,23.2889,-2.77469,4
65.7864,-25.7742,23.2611,-2.77087,4
65.8114,-25.8865,23.2189,-2.76822,4
65.8348,-25.9613,23.1904,-2.76757,4
65.8568,-26.036,23.1618,-2.76734,4
65.8782,-26.1106,23.1329,-2.76613,4
65.9014,-26.222,23.0884,-2.75402,4
65.9251,-26.2959,23.0577,-2.74083,4
65.9478,-26.3694,23.0262,-2.72562,4
65.9709,-26.4791,22.9775,-2.70292,4
65.9945,-26.5519,22.9443,-2.69311,4
66.015,-26.6244,22.9107,-2.68627,4
66.0372,-26.6968,22.8765,-2.68109,4
66.0632,-26.8049,22.8244,-2.67502,4
66.0847,-26.8766,22.789,-2.66937,4
66.1048,-26.9479,22.7528,-2.65873,4
66.1261,-27.0188,22.7156,-2.64504,4
66.1469,-27.0892,22.6776,-2.62963,4
66.1704,-27.1939,22.6189,-2.60689,4
66.1965,-27.2633,22.5791,-2.59713,4
66.2176,-27.3323,22.5388,-2.59034,4
66.2404,-27.4355,22.4774,-2.58313,4
66.2632,-27.5038,22.4359,-2.57923,4
66.285,-27.572,22.394,-2.57583,4
66.3062,-27.64,22.3519,-2.57399,4
66.3276,-27.7079,22.3095,-2.57312,4
66.3506,-27.8095,22.2457,-2.57255,4
66.3717,-27.877,22.2027,-2.56893,4
66.3933,-27.944,22.1591,-2.55934,4
66.4136,-28.0106,22.1147,-2.54615,4
66.4341,-28.0767,22.0696,-2.53094,4
66.4567,-28.1422,22.0237,-2.51496,4
66.4777,-28.2074,21.9773,-2.50294,4
66.5009,-28.3045,21.9069,-2.49159,4
66.5238,-28.3689,21.8594,-2.48642,4
66.5459,-28.433,21.8115,-2.48218,4
66.5713,-28.5286,21.739,-2.47727,4
66.5918,-28.5917,21.6899,-2.4694,4
66.6144,-28.6543,21.64,-2.45726,4
66.6345,-28.7163,21.5894,-2.44271,4
66.6566,-28.7776,21.538,-2.42682,4
66.6778,-28.8382,21.4858,-2.41021,4
66.702,-28.928,21.4063,-2.38992,4
66.7252,-28.9874,21.3526,-2.38174,4
66.7472,-29.0463,21.2985,-2.37587,4
66.7723,-29.1341,21.2167,-2.37006,4
66.7941,-29.1922,21.1617,-2.36843,4
66.816,-29.2502,21.1066,-2.36772,4
66.8369,-29.308,21.0513,-2.3675,4
66.8601,-29.3942,20.9678,-2.36379,4
66.8825,-29.451,20.9114,-2.35427,4
66.9026,-29.5071,20.8545,-2.34111,4
66.9247,-29.5627,20.7969,-2.32594,4
66.9449,-29.6175,20.7386,-2.30998,4
66.9659,-29.6719,20.6799,-2.29798,4
66.9874,-29.7258,20.6209,-2.28988,4
67.0102,-29.806,20.5316,-2.28148,4
67.0338,-29.859,20.4717,-2.27725,4
67.0567,-29.9117,20.4115,-2.27438,4
67.0812,-29.9903,20.3208,-2.27257,4
67.1037,-30.0425,20.2602,-2.27217,4
67.1271,-30.0946,20.1995,-2.27208,4
67.1476,-30.1466,20.1387,-2.27212,4
67.1684,-30.1985,20.0778,-2.27222,4
67.1918,-30.2762,19.9863,-2.27239,4
67.2123,-30.3279,19.9253,-2.27249,4
67.2358,-30.3794,19.8647,-2.27255,3.9049
67.2574,-30.4289,19.8062,-2.27252,3.76552
67.2801,-30.5006,19.7216,-2.27243,3.64101
67.302,-30.5473,19.6664,-2.27239,3.59247
67.3227,-30.5935,19.6118,-2.27237,3.56064
67.3441,-30.6393,19.5576,-2.27235,3.53977
67.3684,-30.6849,19.5036,-2.27235,3.52608
67.3923,-30.7531,19.423,-2.27235,3.51385
67.4149,-30.7984,19.3693,-2.27235,3.50908
67.4369,-30.8437,19.3158,-2.27236,3.50596
67.4598,-30.9116,19.2355,-2.27236,3.50316
67.4843,-30.9568,19.182,-2.27236,3.50207
67.5054,-31.002,19.1285,-2.27237,3.50136
67.5276,-31.0472,19.075,-2.27237,3.50089
67.5521,-31.115,18.9948,-2.27237,3.50047
67.5732,-31.1602,18.9413,-2.27237,3.50031
67.5953,-31.2053,18.8878,-2.27237,3.5002
67.6174,-31.2505,18.8344,-2.27237,3.50013
67.6376,-31.2957,18.7809,-2.27237,3.50009
67.6582,-31.3409,18.7274,-2.27237,3.50006
67.6822,-31.4086,18.6472,-2.27237,3.50003
67.7026,-31.4538,18.5937,-2.27237,3.50002
67.725,-31.499,18.5403,-2.27237,3.50001
67.7511,-31.5668,18.4601,-2.27237,3.50001
67.7752,-31.612,18.4066,-2.27237,3.5
67.7961,-31.6571,18.3531,-2.27237,3.5
67.8217,-31.7249,18.2729,-2.27237,3.5
67.842,-31.7702,18.2195,-2.27354,3.5
67.8628,-31.8158,18.1665,-2.28019,3.5
67.8836,-31.8621,18.1139,-2.29125,3.5
67.9069,-31.9088,18.0618,-2.30459,3.5
67.927,-31.9562,18.0103,-2.3191,3.5
67.947,-32.004,17.9592,-2.33247,3.5
67.9672,-32.0523,17.9085,-2.34388,3.5
67.9935,-32.1257,17.8334,-2.35928,3.5
68.0137,-32.1752,17.7839,-2.3689,3.5
68.0349,-32.2252,17.7349,-2.37863,3.5
68.0567,-32.276,17.6867,-2.39263,3.5
68.0769,-32.3276,17.6394,-2.41039,3.5
68.1031,-32.4065,17.5702,-2.44033,3.5
68.1268,-32.4602,17.5253,-2.46105,3.5
68.1523,-32.542,17.4595,-2.48794,3.5
68.1744,-32.5974,17.4167,-2.50442,3.5
68.1964,-32.6535,17.3748,-2.52034,3.5
68.2224,-32.7388,17.3136,-2.5438,3.5
68.2533,-32.8254,17.2543,-2.56355,3.5
68.2738,-32.8837,17.2155,-2.57433,3.5
68.2953,-32.9425,17.1775,-2.58457,3.5
68.3177,-33.0019,17.1404,-2.59877,3.5
68.3378,-33.062,17.1045,-2.6166,3.5
68.3627,-33.1533,17.0527,-2.6465,3.5
68.3837,-33.215,17.0196,-2.66718,3.5
68.4049,-33.2772,16.9875,-2.68553,3.5
68.4252,-33.3399,16.9564,-2.70242,3.5
68.4501,-33.4349,16.9117,-2.72636,3.5
68.4708,-33.4988,16.8831,-2.74166,3.5
68.4945,-33.5631,16.8554,-2.75414,3.5
68.5149,-33.6276,16.8283,-2.76494,3.5
68.5364,-33.6925,16.8021,-2.77488,3.5
68.5577,-33.7577,16.7765,-2.78438,3.5
68.5781,-33.8231,16.7517,-2.79369,3.5
68.6006,-33.9216,16.7153,-2.8041,3.5
68.623,-33.9875,16.6916,-2.80868,3.5
68.6463,-34.0535,16.6682,-2.81242,3.5
68.6702,-34.1527,16.6338,-2.81725,3.5
68.6914,-34.2189,16.6112,-2.82018,3.5
68.7157,-34.2852,16.5887,-2.82171,3.5
68.7404,-34.3847,16.5552,-2.82262,3.5
68.7644,-34.4511,16.533,-2.82281,3.5
68.7869,-34.5175,16.5109,-2.82285,3.5
68.8117,-34.6172,16.4778,-2.82283,3.5
68.8325,-34.6836,16.4558,-2.82279,3.5
68.8558,-34.7501,16.4337,-2.82275,3.5
68.8782,-34.8165,16.4118,-2.82272,3.5
68.9024,-34.9162,16.3788,-2.82269,3.5
68.9247,-34.9827,16.3568,-2.82267,3.5
68.9471,-35.0491,16.3349,-2.82266,3.5
68.9678,-35.1156,16.3129,-2.82265,3.5
68.9915,-35.2153,16.28,-2.82264,3.5
69.015,-35.2818,16.258,-2.82264,3.5
69.0412,-35.3815,16.2251,-2.82263,3.5
69.0645,-35.4479,16.2031,-2.82263,3.5
69.087,-35.5144,16.1813,-2.82379,3.5
69.1134,-35.6145,16.1495,-2.8355,3.5
69.1357,-35.6815,16.1292,-2.84789,3.5
69.1612,-35.7824,16.1002,-2.86936,3.5
69.1823,-35.8499,16.0817,-2.88272,3.5
69.2051,-35.9176,16.0637,-2.89414,3.5
69.2281,-35.9854,16.0465,-2.9045,3.5
69.2536,-36.0875,16.0218,-2.91916,3.5
69.2746,-36.1557,16.0061,-2.92857,3.5
69.2981,-36.2241,15.991,-2.93617,3.5
69.3226,-36.3268,15.9695,-2.94877,3.5
69.3469,-36.3956,15.9563,-2.96108,3.5
69.3672,-36.4645,15.944,-2.97495,3.5
69.3873,-36.5335,15.9326,-2.98963,3.5
69.4108,-36.6374,15.9172,-3.01195,3.5
69.4334,-36.7068,15.9079,-3.0243,3.5
69.4567,-36.7763,15.8994,-3.0351,3.5
69.4809,-36.8806,15.888,-3.04982,3.5
69.5026,-36.9503,15.8812,-3.05896,3.5
69.5258,-37.02,15.8749,-3.06526,3.5
69.5467,-37.0898,15.869,-3.0699,3.5
69.5668,-37.1596,15.8634,-3.07368,3.5
